game_pk,game_date,home_odds,home_id,home_name,home_winner,home_last5_o_hardhit,home_last5_o_launch_speed,home_last5_o_launch_angle,home_last5_o_xwoba,home_last_p_hardhit,home_last_p_launch_speed,home_last_p_launch_angle,home_last_p_xwoba,away_odds,away_id,away_name,away_winner,away_last5_o_hardhit,away_last5_o_launch_speed,away_last5_o_launch_angle,away_last5_o_xwoba,away_last_p_hardhit,away_last_p_launch_speed,away_last_p_launch_angle,away_last_p_xwoba
564863,2019-06-18,-136,109,AZ,false,38.141129032258064,87.24000000000001,14.319999999999999,0.3128,39.73952963653563,88.97857142857143,12.442857142857145,0.3407142857142857,118,115,COL,true,39.64420425785767,89.86,10.940000000000001,0.33140000000000003,46.980918653830685,89.85000000000001,7.425,0.35825
564864,2019-06-19,-150,109,AZ,false,39.141129032258064,87.16000000000001,10.56,0.3398,39.29929196941743,88.45333333333333,11.026666666666669,0.2994666666666667,130,115,COL,true,41.11606572971914,89.80000000000001,11.74,0.3532,46.742466463968114,90.38571428571427,8.499999999999998,0.3216428571428572
564865,2019-06-20,-176,109,AZ,false,35.54112903225806,86.4,9.319999999999999,0.327,37.3441251462154,87.22,10.493333333333334,0.31660000000000005,152,115,COL,true,39.55107899231861,89.72,10.860000000000001,0.3482,42.41437306654698,89.64999999999999,11.783333333333333,0.34400000000000003
564866,2019-06-21,-136,109,AZ,false,33.20779569892473,85.26,7.68,0.3372,42.071120689655174,90.21666666666665,13.149999999999999,0.35483333333333333,118,137,SF,true,39.259044350005446,87.58000000000001,19.56,0.267,41.92982300494616,89.25,14.642857142857144,0.3346428571428572
564867,2019-06-22,-140,109,AZ,false,30.08279569892473,84.9,7.7,0.3236,41.38556006087865,90.21249999999999,9.3,0.378125,122,137,SF,true,40.830472921434016,88.06000000000002,14.219999999999999,0.28700000000000003,37.845849802371546,86.75999999999999,11.459999999999999,0.2958
564868,2019-06-23,-148,109,AZ,true,32.5231884057971,86.08,8.64,0.31579999999999997,40.12053069106961,89.04666666666667,12.446666666666667,0.3408,128,137,SF,false,45.034085400908566,88.06000000000002,12.88,0.3088,40.49272486772487,87.57142857142857,9.185714285714285,0.3301428571428572
564870,2019-06-25,106,109,AZ,false,36.21897384641013,87.36,11.84,0.31700000000000006,37.093450657910275,87.41250000000001,10.712499999999999,0.32575000000000004,-124,119,LAD,true,44.252197802197806,89.55999999999999,14.74,0.33340000000000003,43.25993568872129,88.58333333333333,12.616666666666667,0.29550000000000004
564872,2019-07-05,-200,109,AZ,true,37.30790088826554,87.28,13.580000000000002,0.2884,39.859563231219504,88.33333333333333,10.922222222222224,0.29883333333333334,172,115,COL,false,34.833362539509466,88.52000000000001,10.32,0.277,45.036657999987625,89.28666666666666,7.493333333333331,0.3517333333333334
564873,2019-07-06,-104,109,AZ,true,39.83478260869565,88.04,12.120000000000001,0.304,37.90094527988013,87.66111111111111,10.466666666666665,0.32749999999999996,-110,115,COL,false,35.439423145570075,88.32000000000001,9.860000000000001,0.2548,45.515467738128535,90.10588235294117,8.588235294117647,0.3155294117647059
564874,2019-07-07,120,109,AZ,true,43.0,88.30000000000001,14.760000000000002,0.30619999999999997,39.130434782608695,87.8,18.4,0.297,-138,115,COL,false,39.058470764617695,87.92,13.560000000000002,0.24580000000000002,46.70006331332659,90.2,7.321052631578948,0.3227894736842105
564875,2019-07-18,-108,109,AZ,false,34.576006545316,86.92,10.64,0.3168,42.232696630490516,89.1263157894737,12.621052631578946,0.3390526315789473,-108,158,MIL,true,49.9459671873465,90.91999999999999,12.0,0.3588,35.57355893624683,87.6,12.715789473684211,0.31278947368421056
564876,2019-07-19,106,109,AZ,true,33.385530354839815,86.52000000000001,9.24,0.33520000000000005,41.9002276459173,89.42222222222222,11.966666666666667,0.35511111111111116,-122,158,MIL,false,51.57559681697612,91.17999999999999,9.86,0.3516,43.72558415332719,87.79411764705884,15.329411764705883,0.32688235294117646
564878,2019-07-21,130,109,AZ,false,36.6792501616031,87.85999999999999,10.52,0.36039999999999994,30.900621118012424,85.86666666666667,15.266666666666666,0.28333333333333327,-150,158,MIL,true,53.059113300492605,90.17999999999999,13.059999999999999,0.38239999999999996,34.539501587978044,86.52631578947368,12.715789473684211,0.26789473684210524
564879,2019-07-22,-230,109,AZ,true,35.8733893557423,88.7,12.6,0.36679999999999996,39.06686426384603,87.73333333333335,11.32380952380952,0.31652380952380954,198,110,BAL,false,36.29726841648299,88.91999999999999,9.16,0.3328,31.643356643356647,87.80000000000001,15.15,0.2955
564880,2019-07-23,-184,109,AZ,false,36.20952380952381,88.17999999999999,11.06,0.3512,43.12106179896599,89.41,12.065,0.33805,158,110,BAL,true,42.508448540706596,90.32000000000001,8.959999999999999,0.3464,34.19090676076064,87.61111111111111,13.433333333333334,0.31044444444444447
564881,2019-07-24,-132,109,AZ,true,38.669841269841264,88.12,11.14,0.33099999999999996,43.78163345275414,89.94,12.120000000000001,0.3693000000000001,116,110,BAL,false,46.4173669467787,90.72,10.02,0.32420000000000004,37.47263541613074,88.20625,13.1875,0.308625
564882,2019-08-02,-150,109,AZ,false,39.796698872785825,87.92,15.679999999999998,0.34500000000000003,35.683229813664596,86.8,14.62,0.28579999999999994,130,120,WSH,true,40.66491660184945,89.93999999999998,14.020000000000001,0.38380000000000003,54.54545454545454,93.9,16.3,0.419
564883,2019-08-03,134,109,AZ,true,37.34571848062897,86.22,13.799999999999997,0.3114,39.069549489676994,87.66956521739131,11.347826086956522,0.31756521739130433,-154,120,WSH,false,39.970472157405005,88.91999999999999,13.220000000000002,0.35860000000000003,37.0703297643307,88.32727272727271,10.422727272727272,0.28195454545454546
564884,2019-08-04,126,109,AZ,true,43.8841800190905,89.03999999999999,12.580000000000002,0.35140000000000005,43.98469454396178,89.93333333333334,12.508333333333333,0.35725,-144,120,WSH,false,44.13394597605124,88.62,10.520000000000001,0.3704,44.15422224263497,89.80454545454546,12.02727272727273,0.3015909090909091
564885,2019-08-05,-108,109,AZ,false,45.62331045387311,89.9,11.1,0.3585999999999999,43.99399359422735,89.61363636363636,12.20909090909091,0.3399090909090909,-108,143,PHI,true,31.99365079365079,87.17999999999999,13.62,0.31379999999999997,42.488329240045495,89.28461538461536,16.176923076923075,0.30253846153846153
564888,2019-08-15,-154,109,AZ,false,39.60732600732601,88.34,8.040000000000001,0.3396,35.011830819284235,86.82857142857144,13.314285714285713,0.2702857142857143,134,137,SF,true,40.215281969404906,88.52000000000001,11.379999999999999,0.36160000000000003,38.157372945229014,88.80000000000001,14.069999999999999,0.3331
564889,2019-08-16,-132,109,AZ,false,42.56384774645644,90.05999999999999,9.8,0.3412,49.776785714285715,90.15,9.4,0.381,114,137,SF,true,37.91643139469227,88.64,10.22,0.357,40.611616743605396,89.21666666666665,14.862499999999999,0.31825000000000003
564891,2019-08-18,-102,109,AZ,true,40.74162552423422,89.72,13.580000000000002,0.3362,43.71457959812721,89.55833333333334,11.720833333333331,0.34,-112,137,SF,false,44.65549504259182,88.4,9.48,0.3674,43.467781408074885,89.96153846153847,15.065384615384618,0.30376923076923074
564892,2019-08-19,-176,109,AZ,true,36.97239475500345,89.25999999999999,13.440000000000001,0.3278,39.01996370235935,89.25,11.9,0.32699999999999996,150,115,COL,false,37.43759456677191,86.53999999999999,14.12,0.3718,43.7695652173913,89.74,8.620000000000001,0.36819999999999997
564893,2019-08-20,-142,109,AZ,true,38.40096618357488,89.69999999999999,15.6,0.3386,34.80201863354037,87.0125,12.399999999999999,0.29237500000000005,124,115,COL,false,32.80705269485073,85.73999999999998,13.4,0.37039999999999995,45.64870460124045,89.95263157894736,10.621052631578948,0.34836842105263155
564895,2019-08-29,172,109,AZ,true,35.633145363408524,86.84,13.700000000000003,0.2876,43.12306153061718,89.4,11.461538461538462,0.33726923076923077,-200,119,LAD,false,35.302687869406135,87.14000000000001,16.86,0.2872,34.348546162630846,86.53333333333335,7.649999999999999,0.27579166666666666
564896,2019-08-30,120,109,AZ,true,40.089285714285715,87.58,8.440000000000001,0.3196,39.15283899403681,88.55000000000001,13.475000000000001,0.34950000000000003,-138,119,LAD,false,39.89652540442014,87.08000000000001,17.04,0.29999999999999993,36.83035714285714,86.5,14.775,0.26925
564898,2019-09-01,125,109,AZ,false,41.765350877192986,86.97999999999999,14.280000000000001,0.3262,35.05005163139805,87.08,11.83,0.2949,-147,119,LAD,true,37.53073593073593,86.9,11.780000000000001,0.32659999999999995,38.92528122663055,87.31666666666666,11.266666666666666,0.2698333333333333
564899,2019-09-02,-136,109,AZ,true,37.57553606237817,85.74,11.540000000000001,0.3116,49.31600529100528,89.67999999999999,11.540000000000001,0.3668,118,135,SD,false,35.58119332146792,88.10000000000001,10.7,0.2738,36.04977119995898,88.0357142857143,10.814285714285713,0.31135714285714283
564901,2019-09-04,-136,109,AZ,true,40.99882441820025,87.0,15.62,0.3162,37.72227119522945,87.74000000000001,12.5,0.3224,118,135,SD,false,38.85922535808119,88.92,6.0,0.28500000000000003,34.873983894598915,87.31304347826087,13.595652173913043,0.28895652173913045
564902,2019-09-13,-105,109,AZ,false,29.137012263099223,84.92,6.18,0.25339999999999996,46.62027588813304,89.07142857142856,13.357142857142858,0.3685714285714286,-133,113,CIN,true,36.41534391534392,86.42,15.419999999999998,0.29700000000000004,36.76246604500047,87.38620689655171,7.627586206896552,0.27499999999999997
564904,2019-09-15,-110,109,AZ,false,35.440740740740736,86.02000000000001,3.78,0.2622,38.54111808062608,87.35714285714286,10.542857142857143,0.30742857142857144,-110,113,CIN,true,37.12962962962963,85.97999999999999,14.559999999999999,0.2986,33.54955277626754,88.1625,17.9125,0.30212500000000003
564905,2019-09-16,-110,109,AZ,true,32.946623093681914,85.22,6.38,0.24380000000000002,40.04737868141389,87.89666666666666,12.046666666666665,0.3283666666666667,-110,146,MIA,false,33.53439153439153,88.58000000000001,12.280000000000001,0.29159999999999997,37.727711923414574,87.73333333333332,12.761111111111111,0.31677777777777777
564906,2019-09-17,-110,109,AZ,false,36.63709928415811,85.88000000000001,7.5,0.252,35.23386145028177,87.1846153846154,12.338461538461537,0.29830769230769233,-110,146,MIA,true,38.86772486772487,88.96000000000001,12.580000000000002,0.2832,41.6807505065043,88.728,18.812,0.32367999999999997
564907,2019-09-18,-110,109,AZ,true,37.563025210084035,86.82,13.959999999999999,0.2716,45.554646164021165,88.475,13.475,0.360625,-110,146,MIA,false,48.38287638287638,90.46000000000001,11.48,0.308,38.98400552503648,87.88275862068966,13.12758620689655,0.319103448275862
564909,2019-09-24,164,109,AZ,true,35.824749163879595,87.32,15.719999999999999,0.3222,45.19387351331796,88.72222222222221,13.766666666666667,0.35855555555555557,-190,138,STL,false,39.83632478632479,88.44000000000001,12.06,0.33,36.99476712959769,87.54374999999999,15.265625,0.2879375
564910,2019-09-25,-120,109,AZ,true,36.240549579680014,87.06000000000002,17.92,0.2994,42.91190531944077,89.35483870967742,11.374193548387096,0.32948387096774195,-115,138,STL,false,36.32281127281127,88.02000000000001,12.56,0.317,39.69027357787785,88.74782608695652,11.556521739130435,0.3239130434782608
564911,2019-09-27,-110,109,AZ,true,38.25635985635985,87.67999999999999,15.559999999999999,0.3148,42.28386004433795,89.48571428571428,12.992857142857142,0.3524285714285714,-110,135,SD,false,29.73824936673234,87.26000000000002,9.059999999999999,0.2586,41.298695694310894,88.94642857142858,13.442857142857141,0.2958571428571429
564912,2019-09-28,-110,109,AZ,true,42.87174447174447,88.17999999999998,12.239999999999998,0.3358,40.46108418049219,87.93125,12.396875,0.32815625,-110,135,SD,false,36.1018857303687,88.44000000000001,9.540000000000001,0.2546,46.72727272727273,90.0,9.45,0.312
564943,2019-05-03,174,110,BAL,false,36.88447442945194,86.92,11.86,0.29159999999999997,55.521889400921665,91.65,21.35,0.41925,-200,139,TB,true,46.343434343434346,92.13999999999999,13.219999999999999,0.3488,37.643228751924404,87.98333333333335,12.616666666666667,0.2715
564944,2019-05-04,170,110,BAL,true,33.812579004615344,86.03999999999999,7.659999999999999,0.2794,34.84986431219661,87.35000000000001,16.283333333333335,0.3365,-185,139,TB,false,44.91486291486292,90.88000000000001,12.76,0.3592,41.864035087719294,87.26666666666665,15.933333333333332,0.29866666666666664
564947,2019-05-07,166,110,BAL,false,36.503366478011515,86.55999999999999,9.219999999999999,0.2948,52.61089044067911,92.35000000000001,19.066666666666666,0.3993333333333333,-194,111,BOS,true,38.023968784838345,89.38000000000001,11.739999999999998,0.347,44.02085686053078,88.35,12.05,0.2845
564948,2019-05-08,235,110,BAL,false,37.01422216128098,87.28,8.66,0.2946,49.43526746158325,91.5,10.085714285714285,0.35114285714285715,-280,111,BOS,true,45.75343738387217,90.28,13.12,0.3756,42.97936322936323,90.58571428571429,12.042857142857143,0.348
564951,2019-05-12,138,110,BAL,true,33.67442541355585,87.28,11.819999999999999,0.289,40.25872518286311,88.8,6.94,0.3116,-160,108,LAA,false,36.64645699128458,88.96000000000001,12.38,0.373,33.92857142857143,84.8,17.05,0.247
564952,2019-05-20,150,110,BAL,false,36.962962962962955,87.88,13.220000000000002,0.26359999999999995,50.30150432197216,91.45555555555556,10.333333333333336,0.35111111111111115,-174,147,NYY,true,49.84989648033126,91.24000000000001,14.0,0.324,38.87059655258889,87.62222222222223,13.855555555555554,0.3171111111111111
564953,2019-05-21,188,110,BAL,false,37.193732193732195,88.60000000000001,14.320000000000002,0.2834,54.07169440055764,92.4625,19.5625,0.3955,-220,147,NYY,true,44.2584986308689,89.96000000000001,16.140000000000004,0.32300000000000006,42.252643309207954,88.4375,14.5,0.30000000000000004
564954,2019-05-22,186,110,BAL,false,36.63817663817663,87.82000000000001,10.58,0.2738,48.69958305903007,90.18571428571428,18.25714285714286,0.39442857142857146,-215,147,NYY,true,46.06204130397679,90.02000000000001,13.5,0.34459999999999996,36.06399170308945,86.25714285714285,13.885714285714284,0.302
564955,2019-05-23,178,110,BAL,false,37.00854700854701,88.0,9.06,0.2754,33.286152927707796,87.37777777777777,13.944444444444445,0.3197777777777777,-205,147,NYY,true,51.38462194913808,91.34,14.020000000000001,0.37460000000000004,43.01157658062217,88.69999999999999,9.930000000000001,0.2904
564957,2019-05-28,100,110,BAL,false,37.637468030690535,87.42,7.320000000000002,0.34979999999999994,34.74014633058919,87.43999999999998,13.16,0.32449999999999996,-114,116,DET,true,36.36246725410812,86.9,17.54,0.2986,42.53144152613676,89.75454545454545,17.5,0.2890909090909091
564958,2019-05-29,-130,110,BAL,false,33.941815856777495,85.85999999999999,9.08,0.32439999999999997,41.63897596656217,89.5625,11.225,0.339875,114,116,DET,true,32.700928792569655,86.46,18.22,0.284,46.666666666666664,89.66666666666667,11.033333333333331,0.42133333333333334
564959,2019-05-31,-108,110,BAL,true,36.98529411764706,86.28,8.74,0.31440000000000007,48.87064204281367,91.0909090909091,10.318181818181818,0.34927272727272723,-108,137,SF,false,33.99585921325051,88.12,14.4,0.29,38.498810859921974,88.7111111111111,11.11111111111111,0.3165555555555556
564960,2019-06-01,116,110,BAL,false,38.23529411764706,87.58000000000001,8.92,0.3204,52.899756542157476,91.97,17.73,0.3943,-132,137,SF,true,34.644007361398664,87.72,15.8,0.2918,40.72310405643739,88.36666666666667,9.833333333333334,0.32
564961,2019-06-02,-108,110,BAL,false,39.166666666666664,88.47999999999999,10.64,0.3076,33.33333333333333,87.9,22.6,0.293,-108,137,SF,true,33.81067402806533,87.39999999999999,15.9,0.29059999999999997,41.038666952460055,88.94545454545454,15.681818181818185,0.3481818181818182
564962,2019-06-11,-108,110,BAL,true,26.691184482946493,84.75999999999999,7.38,0.221,39.04972067138216,88.6,11.39,0.3197,-108,141,TOR,false,46.96115288220551,90.17999999999999,16.04,0.32680000000000003,44.51510416455441,89.98461538461538,13.607692307692306,0.3392307692307692
564964,2019-06-13,122,110,BAL,false,31.953748006379584,86.4,7.8,0.25660000000000005,34.5511767925561,87.73333333333335,12.5,0.322,-140,141,TOR,true,42.675438596491226,88.44000000000001,16.6,0.2892,38.90229831675485,88.38571428571427,7.085714285714286,0.2942857142857143
564966,2019-06-15,230,110,BAL,false,37.310890863522445,86.05999999999999,10.239999999999998,0.2852,32.244557006436125,86.96153846153844,14.246153846153845,0.31276923076923074,-270,111,BOS,true,57.00325474319283,92.94000000000001,13.180000000000001,0.4298,38.34987266079703,89.41428571428571,13.599999999999998,0.29278571428571426
564968,2019-06-25,158,110,BAL,false,34.72144522144522,85.11999999999999,12.8,0.29660000000000003,53.57142857142857,92.5,18.2,0.319,-184,135,SD,true,40.08147837825258,87.24,11.86,0.31999999999999995,47.61904761904761,91.8,-2.6,0.269
564969,2019-06-26,120,110,BAL,false,40.49067599067599,86.94000000000001,9.82,0.30920000000000003,32.273532557357214,86.96666666666665,13.313333333333333,0.30526666666666663,-138,135,SD,true,45.826932923707126,89.36,14.1,0.3404,40.604998914715516,88.75384615384615,12.661538461538463,0.322923076923077
564970,2019-06-28,160,110,BAL,true,41.875291375291376,88.02000000000001,9.940000000000001,0.3224,37.1710635224481,88.05,12.591666666666669,0.3170833333333334,-186,114,CLE,false,37.774483203742264,90.38000000000001,10.559999999999999,0.2888,40.485739750445624,87.83333333333333,8.966666666666667,0.25866666666666666
564971,2019-06-29,144,110,BAL,true,41.333624708624704,87.92,11.82,0.35300000000000004,45.6232070827996,90.16666666666667,11.493333333333332,0.33673333333333333,-166,114,CLE,false,37.29202706339138,90.3,10.36,0.28500000000000003,35.11083620732743,88.36666666666666,15.716666666666663,0.31516666666666665
564972,2019-06-30,196,110,BAL,false,44.06089743589744,89.46000000000001,10.54,0.3606,41.51020607847638,89.10000000000001,13.550000000000002,0.4031666666666667,-230,114,CLE,true,38.958693730058044,90.53999999999999,8.74,0.2738,42.40950963535387,88.99374999999999,13.600000000000001,0.305625
564973,2019-07-12,132,110,BAL,false,38.28711484593837,89.46,12.3,0.30100000000000005,32.980848054810984,87.22352941176472,13.688235294117646,0.3054117647058824,-152,139,TB,true,39.91556145004421,88.41999999999999,10.819999999999999,0.29359999999999997,38.19934853158537,87.74166666666666,10.091666666666667,0.31383333333333335
564974,2019-07-13,186,110,BAL,false,37.6301247771836,89.16,12.86,0.28759999999999997,37.14621536735289,88.18571428571427,12.792857142857144,0.30892857142857144,-215,139,TB,true,40.71361397223466,89.4,10.459999999999999,0.3196,35.09070058046686,87.00000000000001,9.642105263157895,0.27057894736842103
564975,2019-07-14,192,110,BAL,false,36.148643295702115,88.04,9.940000000000001,0.2766,50.0,92.4,6.8,0.424,-225,139,TB,true,41.36147186147186,89.82,11.219999999999999,0.3256,36.25617638474685,87.22399999999999,12.196000000000002,0.29200000000000004
564976,2019-07-16,166,110,BAL,false,34.148643295702115,86.76,11.940000000000001,0.24300000000000002,42.5,87.8,13.7,0.3285,-194,120,WSH,true,44.56857061665246,87.70000000000002,6.92,0.3104,34.90488006617039,89.03333333333335,13.0,0.30733333333333335
564977,2019-07-17,172,110,BAL,true,30.19936793338328,85.53999999999999,10.16,0.2484,36.36363636363637,87.4,16.5,0.321,-200,120,WSH,false,45.679681727763565,87.74,9.58,0.3052,47.287585602803,89.91666666666667,10.433333333333334,0.359
564978,2019-07-19,186,110,BAL,true,30.140716906990313,85.5,10.08,0.2738,38.10414444387279,88.41999999999999,12.820000000000002,0.3145333333333333,-215,111,BOS,false,52.34817206781224,91.4,16.74,0.3736,38.92571749928654,86.87058823529412,11.094117647058825,0.2914117647058823
564980,2019-07-21,176,110,BAL,true,35.630601749816336,87.5,10.62,0.30799999999999994,45.0,88.76666666666667,16.033333333333335,0.333,-205,111,BOS,false,46.68547008547009,90.6,17.080000000000002,0.372,38.70967741935484,88.7,11.2,0.376
564981,2019-08-01,-102,110,BAL,false,34.00983074896119,88.24000000000001,13.62,0.319,46.61904761904762,89.75999999999999,17.98,0.3106,-112,141,TOR,true,44.487464387464385,88.99999999999999,11.620000000000001,0.36900000000000005,44.2558998131543,89.72380952380952,16.142857142857142,0.33380952380952383
564984,2019-08-04,132,110,BAL,true,33.86770065259768,86.82,18.56,0.31179999999999997,48.15171650055371,91.46666666666665,17.03333333333333,0.357,-152,141,TOR,false,40.655214029127066,88.53999999999999,10.940000000000001,0.3592,33.02277432712215,89.09999999999998,10.666666666666666,0.30933333333333335
564985,2019-08-05,210,110,BAL,false,37.51987456564116,87.6,19.160000000000004,0.3162,39.81298087149827,89.1857142857143,13.72857142857143,0.3855714285714286,-245,147,NYY,true,48.26199598613391,91.73999999999998,15.680000000000001,0.3832,43.654833706513,88.82272727272726,10.786363636363635,0.3104090909090909
564987,2019-08-07,170,110,BAL,false,43.11246715823375,88.72,15.879999999999999,0.3304,36.62582880794206,88.00588235294119,12.93529411764706,0.3097647058823529,-198,147,NYY,true,49.7977102718482,91.34,13.6,0.4168,41.421637177692745,88.77368421052631,14.336842105263157,0.2959473684210526
564989,2019-08-10,215,110,BAL,false,36.71658615136876,88.32000000000001,11.680000000000001,0.3388,35.84415584415585,88.13999999999999,11.200000000000001,0.304,-250,117,HOU,true,41.28255675029869,88.86,12.180000000000001,0.3302,16.666666666666664,80.3,4.9,0.203
564991,2019-08-19,-128,110,BAL,false,23.34782608695652,85.72,15.48,0.272,37.31124208099667,88.32631578947368,13.18421052631579,0.32242105263157894,112,118,KC,true,35.27660455486542,87.79999999999998,11.120000000000001,0.2566,43.75894416536128,90.10909090909091,12.136363636363638,0.37409090909090903
564992,2019-08-20,-108,110,BAL,true,25.77206851119895,86.24,12.86,0.28159999999999996,36.785931230958646,87.91739130434782,13.113043478260868,0.3087391304347826,-108,118,KC,false,32.2463015245624,87.54,11.739999999999998,0.266,40.96006030896843,88.7076923076923,9.626923076923077,0.3158846153846154
564993,2019-08-21,106,110,BAL,true,27.438735177865613,86.72,15.0,0.2874,43.62098647812934,89.35714285714286,11.671428571428573,0.35328571428571426,-122,118,KC,false,27.550649350649348,87.47999999999999,12.559999999999999,0.2606,39.25982599230265,88.61666666666667,9.6,0.3306666666666667
564994,2019-08-22,184,110,BAL,false,31.890909090909087,86.46,12.419999999999998,0.3202,41.672545561434454,88.58888888888889,17.18888888888889,0.3522222222222222,-215,139,TB,true,40.35951468710089,89.12,9.92,0.3074,29.124159750152476,86.44285714285714,13.428571428571429,0.25299999999999995
564995,2019-08-23,178,110,BAL,false,32.65281385281385,85.93999999999998,14.679999999999998,0.3134,52.645502645502646,90.25,14.850000000000001,0.391,-205,139,TB,true,39.388888888888886,88.72,10.280000000000001,0.329,45.0,89.4,7.5,0.28
564998,2019-09-05,-112,110,BAL,false,34.22459405218026,85.17999999999999,8.72,0.2888,36.19373110851915,88.06818181818181,14.559090909090907,0.3165909090909091,-102,140,TEX,true,37.54188034188034,87.9,10.319999999999999,0.259,37.441250184284236,87.9,10.959999999999999,0.2694
564999,2019-09-06,-130,110,BAL,false,29.674329501915707,85.08000000000001,9.98,0.28300000000000003,35.24585414560512,87.7576923076923,12.892307692307693,0.30438461538461536,114,140,TEX,true,32.92649572649572,87.02000000000001,11.0,0.2578,34.70209339774558,85.33333333333333,6.133333333333334,0.2793333333333334
565001,2019-09-08,120,110,BAL,false,32.88052568697729,86.98000000000002,12.620000000000001,0.2982,38.37632275132275,88.03333333333335,15.433333333333332,0.34175,-138,140,TEX,true,40.67901946462666,88.08,10.440000000000001,0.27599999999999997,33.00939235023086,86.38214285714287,14.99642857142857,0.29010714285714284
565002,2019-09-10,250,110,BAL,false,29.559963745725703,86.48,12.98,0.29600000000000004,46.103896103896105,90.65,13.624999999999998,0.361,-300,119,LAD,true,40.44843168527378,88.64,16.02,0.33119999999999994,39.84881025531425,88.72307692307693,15.419230769230769,0.27965384615384614
565003,2019-09-11,180,110,BAL,true,31.928384798357285,88.05999999999999,16.2,0.306,35.62343510714542,87.83913043478262,14.713043478260872,0.3140434782608696,-200,119,LAD,false,42.11509835194046,89.47999999999999,15.5,0.3402,37.92533081888404,87.02307692307691,10.215384615384616,0.2674615384615385
565004,2019-09-12,190,110,BAL,false,33.621506491478975,89.28,15.1,0.3144,35.38972750253118,87.75185185185184,12.618518518518515,0.30548148148148146,-220,119,LAD,true,41.73232323232323,90.22,19.560000000000002,0.33740000000000003,32.780279026846536,86.52,11.56,0.2765
565006,2019-09-18,-110,110,BAL,false,43.46719576719576,88.32000000000001,14.6,0.34240000000000004,35.465094377440785,87.64999999999999,12.87142857142857,0.3021071428571429,-110,141,TOR,true,33.20564468211527,85.74000000000001,17.560000000000002,0.2862,34.63012721754461,86.46666666666665,11.177777777777777,0.321
565007,2019-09-19,-110,110,BAL,false,43.46719576719577,88.41999999999999,16.0,0.34080000000000005,42.88118207751133,89.75454545454546,12.654545454545456,0.3826363636363636,-110,141,TOR,true,39.19891067538126,87.5,16.740000000000002,0.3148,35.650002489247335,87.78333333333335,16.224999999999998,0.2866666666666667
565009,2019-09-21,-105,110,BAL,false,40.368997668997665,87.72,15.180000000000001,0.34959999999999997,39.35657596371883,88.09285714285714,15.964285714285712,0.3448571428571429,-116,136,SEA,true,33.30817384370016,87.92,7.5,0.3282,42.33998457682669,88.97999999999999,5.840000000000001,0.3092
565037,2019-06-08,-155,111,BOS,true,43.26190476190476,90.1,8.459999999999999,0.3182,37.69320353559484,86.76000000000002,9.419999999999998,0.2941,145,139,TB,false,51.336383090506025,91.41999999999999,12.120000000000001,0.39880000000000004,35.30043016661436,86.48235294117647,13.482352941176472,0.29094117647058826
565043,2019-05-10,-200,111,BOS,true,42.920104050538825,89.0,13.379999999999999,0.3446,30.50786579824692,85.75714285714287,11.37142857142857,0.2948571428571429,172,136,SEA,false,34.84959612545819,85.47999999999999,13.9,0.3376,42.983034001340634,90.775,15.500000000000002,0.30374999999999996
565044,2019-05-11,-194,111,BOS,true,44.08997584541063,88.94,12.56,0.3378,47.90211717441319,88.74285714285715,16.07142857142857,0.34328571428571425,166,136,SEA,false,34.701447977310046,86.08,13.98,0.3178,42.787810776484505,90.45714285714287,10.200000000000001,0.30914285714285716
565046,2019-05-14,-240,111,BOS,false,51.39209401709402,91.28,14.16,0.39059999999999995,41.07916504791504,90.02499999999999,12.337499999999999,0.3305,205,115,COL,true,45.37714006423684,89.94,15.959999999999999,0.3676,41.3083312145097,88.84999999999998,10.412500000000001,0.353125
565047,2019-05-15,-150,111,BOS,true,46.87102122015915,90.84,15.219999999999999,0.37039999999999995,31.694382573466058,86.30000000000001,11.6625,0.301125,130,115,COL,false,44.781901968998746,89.47999999999999,16.66,0.33039999999999997,42.75577805147698,89.94444444444444,5.499999999999999,0.30011111111111116
565048,2019-05-17,118,111,BOS,false,51.728164077302004,92.1,14.7,0.39840000000000003,46.41435252761155,88.675,16.7125,0.3305,-136,117,HOU,true,43.04549214226633,89.14,12.919999999999998,0.4222,42.16578483245151,88.34444444444443,12.011111111111111,0.2577777777777778
565049,2019-05-18,-110,111,BOS,false,53.26225498639292,92.78,13.9,0.37859999999999994,39.86790350014987,87.93333333333334,12.133333333333333,0.29450000000000004,-104,117,HOU,true,42.615384615384606,89.54,13.52,0.40140000000000003,42.857142857142854,88.6,14.2,0.273
565051,2019-05-27,-188,111,BOS,true,43.54037267080746,88.0,12.68,0.2996,44.46481535542257,88.87,17.240000000000002,0.3249,162,114,CLE,false,27.824130969911018,86.22,10.879999999999999,0.2646,46.69869851029271,90.10000000000001,9.183333333333334,0.3105
565053,2019-05-29,-116,111,BOS,false,50.8883580187928,89.94000000000001,15.760000000000002,0.29979999999999996,20.0,87.9,14.4,0.248,102,114,CLE,true,37.98552754435107,87.28,9.580000000000002,0.3024,40.47444618579697,88.47999999999999,13.62,0.31020000000000003
565054,2019-06-07,-116,111,BOS,false,41.820105820105816,89.94000000000001,11.7,0.3446,44.554012796185475,89.05,16.500000000000004,0.32425,102,139,TB,true,56.74329501915709,90.80000000000001,11.819999999999999,0.3586,42.088562753036435,88.73333333333333,14.449999999999998,0.33516666666666667
